"ID","BLUP.btw","SE.btw","BLUP.tarsus","SE.tarsus"
"1177",-0.210031204330044,1.01946158545264,0.449393671951994,2.40202879090071
"988",0.119798185714003,1.00240340725671,2.15789077141345,2.33558446529225
"676",0.739269002821614,1.38883878824731,1.10735727146461,3.16787801054991
"599",-0.290190566424425,1.03077593606374,-0.0671753972358577,2.43901826290598
"1234",1.08183293871437,1.04571328796459,0.685186965402979,2.44548546471996
"1228",-0.420472397251644,1.00579498997739,-2.84967935011897,2.38432272050637
"503",1.15707523124495,1.01655020294668,3.38148419679131,2.39680446322179
"960",1.92339706750728,1.08238309845885,3.15525017461002,2.4896683276561
"526",-2.20365367181534,0.978639067918958,-6.34167326994995,2.26461626604279
"964",0.474485022550289,1.25913761558829,1.43883992160773,2.86858412312629
"530",-0.244581376162045,1.03987342177036,-1.46669100524445,2.44598258295238
"795",-1.92076566545785,1.05134847317828,-1.05310973109086,2.46463055947429
"860",0.0675726483894853,1.05285511156813,-1.68126226711433,2.46673921933538
"562",1.83989528820285,0.997485406410414,3.16264636254655,2.5524302924407
"1136",2.47208292519044,1.06238521156923,4.67860844182909,2.47581645851732
"1178",0.00911151473560363,1.0470194261238,-0.628118961326808,2.41524263982761
"975",0.948203518979205,1.06136707845185,1.74816230605764,2.4408849627277
"1082",0.682184847582585,1.02759863799828,-0.343137525518929,2.40884030347883
"639",1.15563045256789,1.22581060968795,1.7945866461265,2.80644778091119
"885",1.90449165729593,1.04888068128903,5.12892597024406,2.42236691397219
"575",-0.659869289605322,1.08042692106533,0.892038638960031,2.48482012354955
"1142",1.22909294591555,0.920666275451018,1.76057573066757,2.15506226933515
"808",0.00613510312354944,1.32490181455969,0.208248062945163,3.06532304989889
"933",-0.81765476577651,1.00799257736928,-2.41654755462657,2.38715021517952
"1041",0.248875011590287,1.25884031258121,-0.295956804076783,2.88078065849813
"608",-0.343846304323092,1.04520880978291,-1.44028184311954,2.41071027189856
"1254",-0.866789554832327,0.981150551014623,-1.10602665448384,2.30761830970803
"582",-1.12808473376288,1.00870593260764,-0.687736709616803,2.38414863884145
"989",-2.16129578195222,1.05904114687238,-3.21462546268588,2.47081595053409
"717",-1.26403584815766,1.04840463597105,-1.93559419761685,2.4513542928716
"1047",-1.16497151158095,0.926524772258595,-1.35906241745865,2.18639914851336
"1045",-0.270993104680754,1.32300691131883,-0.811883688846543,3.06176605847868
"1191",0.342922791994111,1.00767186033465,-0.504977130697665,2.38589444796737
"907",0.292568144707468,0.996461811692521,1.75985082490841,2.33508841012186
"911",1.29211183777905,1.06263712639525,2.66568209924397,2.47591043630651
"965",0.716241899177539,1.03846945682527,2.34817641474606,2.43916355705655
"531",-0.545817268438208,1.04148814606555,-1.04487273874825,2.44812438887199
"861",-0.941389546857377,1.05286373927119,-2.43029855629847,2.46829750705049
"993",-1.51678334528306,1.05875164486167,-2.93793551141422,2.46083086894997
"1008",0.347573327769085,1.04690938169138,-0.338446054983655,2.46203400709565
"1198",-0.408462397682325,0.954188616381705,-0.827859569490313,2.44911353892942
"730",-0.413089829656433,1.03885431251339,-1.3880431547048,2.3974748544053
"663",1.20357604408947,0.952076880011611,2.33991228405401,2.24385730211121
"678",0.191703417760801,1.02200165489995,0.271221745940801,2.39762067948364
"633",0.180733080066841,1.0010813339953,-1.58390973932667,2.41280879749988
"1261",0.653319477079786,1.045512343215,2.56630719316661,2.42156855141713
"961",0.131730060114623,1.009948499659,-0.213220975084293,2.67442646453928
"626",0.817178059706585,0.938755484203963,2.90797887709337,2.16709199487653
"1297",0.239900582651427,1.02950794745802,1.182244536169,2.40588020343904
"1185",0.0266637951208011,1.05121731943384,1.18877770342859,2.46259942684232
"1189",-0.800772867446284,0.963267928208756,1.57518082700306,2.25387951814746
"628",0.353215312042986,1.22104232980555,1.72010668407207,2.78714439612854
"1255",-0.58879715136454,0.938894744511751,-1.40908321429908,2.20396219083916
"711",-3.16547664441979,0.909709542815326,-4.65098709884298,2.31241270979702
"828",-0.159674547722625,1.30705084304321,-0.513195872533871,2.96674516876215
"888",0.735648478021062,1.01813016990704,-0.338883799097507,2.39070679027801
"1221",2.57002820522771,0.962085251979815,3.81586129832639,2.23847784151073
"505",0.258057534267264,0.98896556699143,1.75227043694407,2.33411754147256
"966",-1.13247704579114,1.03860157320654,-2.21117275283967,2.44069229983546
"894",0.031536944305108,1.05649838567067,-0.735407206014005,2.46693509505905
"1129",-0.064495931184058,1.3583446582781,-0.609156965840926,3.07998677051086
"681",-0.473708375115272,1.05339964063889,-1.67608617368356,2.68252418164755
"1053",0.543953817655945,0.983984914147115,-0.505620725761281,2.56799905625062
"718",1.10393123975211,1.06708927174496,3.32092621429149,2.73730425212769
"563",0.814681524967132,1.02082587391082,0.559635982401999,2.36788111997007
"553",-0.662727031575487,1.04707631295903,-2.15460027796358,2.4599578665876
"598",0.320014723151981,1.04640296569044,0.356403957043002,2.41451243117265
"596",-0.668168897287813,1.04587870314792,-1.15383537371252,2.41342943782621
"1111",0.127610380592516,1.04915709834585,-2.45394396417495,2.45301467630581
"664",-1.25941067650668,0.994063011863682,-4.75429634057368,2.34899273498073
"679",-1.7297463550476,1.02310388412039,-3.43543201705468,2.40164275635427
"567",2.83703983498306,0.92543825310228,5.91347610032012,2.14909686479102
"1083",0.394773731850853,0.990580553931089,2.11242025110804,2.32260763762342
"1262",1.20811599013778,0.872759927103976,3.8994381775447,2.07107254508962
"640",1.82682194696186,1.03627808445911,4.07941992880354,2.44658624280683
"1064",0.122167531995142,0.985108213403215,-0.401021173803553,2.28546536336332
"1179",0.79742933355408,1.27417185754621,2.07295608533426,2.90919785739771
"1256",-0.553580663494754,0.959850842444918,-0.129261344308242,2.42213231313601
"583",-0.284511923240246,1.00731564622288,0.412985362029307,2.60581308166167
"744",0.132100937128596,0.929354268100792,-1.60925683692271,2.17240396246285
"1048",-1.26823971883021,0.972575290194905,-1.82666982894907,2.35162818360299
"1279",1.78641860672134,0.98337006018126,3.34131000683221,2.26517350432418
"1192",-0.538214709205496,0.989279148648239,1.65989188588563,2.3460076238353
"915",1.67699268537222,1.00217575591218,3.80107682796736,2.58464170228249
"925",0.669999156157953,0.916890561446195,2.28307839926619,2.32266939592575
"510",-0.820873905969328,1.14795389587687,-1.20511749647713,2.60823242060633
"532",-0.424364566722284,1.03946789843986,-0.229726605167965,2.44716631145891
"557",1.12905266527649,0.978452886899152,1.8350088921572,2.29799782683344
"943",0.0675911892407523,1.02382368588376,-0.181147851754678,2.39866097750947
"1199",-0.948717634519546,1.0121920391254,-2.08600224291606,2.36691618078133
"560",1.01681570311808,1.05657401054718,1.8233299052394,2.44935305502626
"899",1.17195403561248,1.02404498485471,1.06543846778395,2.43699089519883
"1006",-0.316388411407892,1.04463087014887,-1.40887952280231,2.45802537738921
"1274",0.807909404129433,0.971985120895713,2.06487600876444,2.4905381579048
"597",-0.560887966349475,1.1600951173137,-0.394992736681167,2.64840007363821
"1196",-0.584898713913579,0.997693743976675,0.731124588160872,2.37815272006743
"660",-1.46352004090218,0.906126807755174,-2.59235657719204,2.12750684684694
"654",0.460486511982945,1.00068971252357,-0.472955987810067,2.32623663549228
"629",-1.72898712793874,0.946769888664235,-2.17104723895531,2.28713640555101
"825",-0.233568441409163,1.31538318362101,-0.336044561038238,3.00874679320639
"1259",0.77790482644831,0.947832353093704,2.48920558105686,2.42274837883731
"1096",1.40776263993895,0.965787676128067,3.9110872748864,2.22694078158707
"1248",0.779357911228899,0.895784134946523,0.753640706834358,2.25469291997312
"1040",-0.865561401494924,1.01771276765946,-0.132905733673267,2.4007734495948
"709",-0.280625927141338,1.3157671950432,-0.0262897561747694,3.00015030661255
"867",0.0813931504835132,1.02817305717783,-1.48831816258824,2.42416945089167
"615",0.367043395835863,0.966424916131397,2.6084750307183,2.26459269934509
"521",-0.334505073055365,1.34414468936571,-0.362487027858788,3.06421970001214
"864",0.380304479636877,1.07840020109445,1.09226626549159,2.48144841609438
"887",1.16865840936421,1.10556333565246,1.48075171488436,2.56103175776749
"1231",1.17275310150914,0.993417973052992,1.53177706151,2.32176437843692
"1190",-0.295836561045559,0.906622567972475,0.00487118504505355,2.14009091697724
"502",1.03319679153236,1.01611584587854,0.350000799832074,2.39689356185834
"914",0.424090810186538,1.02475879512356,1.33580512806002,2.65212403052582
"910",-0.0855659279927121,1.06048106329136,-0.313514180320304,2.47336551314687
"770",1.05367190104137,1.25534737350366,2.62222564974947,2.89682245054511
"524",-0.550913417953835,1.38740067108216,-1.58541831748749,3.14816554659023
"509",-0.669993300404302,0.926394977418267,-0.379656349465444,2.1902057085606
"480",0.26889654615432,1.01304902152395,0.569647854574865,2.39104239956098
"534",-0.867651693810638,1.05260411730939,-2.99602236200462,2.45664008283054
"789",0.250879532435682,1.04319714539985,0.616493104719413,2.67934419168749
"1052",1.13418262278315,1.01148510813657,0.422879509852268,2.41807078093705
"561",0.361553003908678,1.04465810663337,0.506841251783483,2.69825426864924
"552",-1.80330563105799,1.0179060680065,-4.98246734730836,2.39060978403395
"1019",0.568644694603249,0.917998376606104,0.3575034512628,2.17452786147982
"992",-2.61637018980693,1.04630941880259,-5.26312138724254,2.70061175955779
"1070",-0.860923577943668,1.04176449771787,-3.23961921827112,2.40510922331635
"1197",0.0601658854931215,1.19853033409525,0.244352272866704,2.8062725472553
"973",-1.34891203243765,0.915607847225317,-2.97981140661345,2.32856825139229
"739",-0.14685338129021,1.29695626845601,-0.247556990346602,2.95728467393629
"630",-0.835925316288625,0.996966023325909,-1.61457678524676,2.40514835988665
"635",-1.53922871542939,1.01764643229094,-1.21438711957376,2.40242496984944
"528",0.658835961778035,1.04171539620494,2.33839300927196,2.43485224097424
"1143",0.995363917318519,1.02104131203643,1.81827199735408,2.3938500780727
"627",-0.386697728044567,1.04975368383651,0.779981854891866,2.45561782247259
"507",1.20627719495232,1.00249954857162,1.9037285460793,2.38280064778499
"581",1.27564450093291,0.865314394229857,4.95287527906088,2.03276856231715
"675",1.68144254430011,1.0802748971026,2.93548318596797,2.76648761069332
"616",1.16556753594125,1.04425040714174,3.25999647914989,2.44827698038882
"743",-1.56473089674257,1.02044947959491,-2.04599694738591,2.39687390769362
"1046",0.713592347816636,1.02948450781585,-0.116887276813882,2.43849087909247
"782",-1.21383970609929,0.999725477664493,-3.67453548149313,2.38426177736962
"1247",-1.30548772238316,1.00438790064296,-2.33766261553582,2.39745725815509
"881",0.830982857603793,1.29080646791811,1.49703674449311,3.0188614827091
"688",-1.65526801233384,0.978773265216422,-3.9883146647337,2.52138487263943
"962",0.477012592489504,1.03607566396216,-0.161134779110305,2.43701721963737
"481",1.07245818842304,1.01192554991185,3.70425798610741,2.39006755357632
"872",-1.18864623649295,1.05556161291851,-1.74262984914483,2.46299483937478
"556",-0.521843069659325,1.00765094008094,-1.38259324815715,2.36368527747258
"890",-0.101918374144552,1.37035577419082,-0.45318457033736,3.11014756759976
"1024",-0.379498810843233,1.06310572552185,-0.66311780036297,2.72757760809286
"1130",-0.064495931184058,1.3583446582781,-0.609156965840926,3.07998677051086
"671",0.426995036576882,1.05958049600059,0.178040941084335,2.47160703591914
"122",0.919947644101426,1.31937942246837,1.58132318127327,3.04976356539505
"94",-0.529141210788799,1.01770313721628,-1.66303723951586,2.38973610333444
"118",0.141653586708261,1.07946162791246,0.710761172672479,2.47421160485303
"99",-1.74500191615346,1.03666169213549,-1.69311416086012,2.4412584012743
"150",0.168605092076215,0.909169477790773,-0.330882483983316,2.15607606859973
"109",-0.688517564167559,1.28357483256936,-1.92776089860733,2.99334095930491
"139",1.22430872046499,1.00121532884405,1.14051601111602,2.56885975348629
"108",-0.162573163933662,1.04235813603583,-0.689053521516169,2.69205188524752
"104",0.357833753676238,0.952254548906285,-1.53448763797318,2.29064025799059
"154",-0.335136709194654,1.01171358157742,0.125374378202841,2.41535558354739
"111",0.278759599087125,1.0010495683707,2.6452645384114,2.37543355992806
"106",0.067642686180521,1.30351220678369,1.12590754587516,2.98374021771692
"98",-0.79051883694156,0.975927797511393,0.266033079843024,2.29980065547621
"146",0.73179825398331,0.989821307310326,2.70230825301023,2.30324595214819
"101",0.348667601423958,1.01531501696421,-0.23762556886452,2.37225517929102
"153",-0.873163016778115,0.977433387976981,-1.75449192402314,2.30177668438339
"91",-0.0294983252467708,1.2696515150193,-0.264088449987061,2.91494130914456
"156",-2.1075431507203,1.00149086166376,-3.35944725767772,2.40551643666713
"96",-0.937362195470936,0.860754488169412,-1.30570836425387,2.02863612153524
"119",0.778890989527631,0.946914182236084,3.43766990372912,2.25000980961931
"136",-0.173750250322602,1.34780244488495,-0.538956570776815,3.0588648284827
"121",0.149817941798039,0.968994765285592,-0.589066486768878,2.50663113608828
"135",-0.994327938388964,1.02735328932329,-2.31985703160607,2.41367935282404
"152",-0.0480934955864283,1.24750136207845,0.762032442109592,2.91210078455518
"112",1.58907213826979,1.02282055792916,2.26725949458091,2.39990159366844
"125",-0.578858547183153,1.04175893058387,-1.02858023021927,2.39904345692656
"129",-0.0895197392661093,1.00585663979535,-0.153537711834741,2.57783954344215
"116",0.15189325612254,1.0515370445393,2.29808098091996,2.4312323628405
"89",-0.656482257205739,1.0035638410239,0.127029695815647,2.59042908489556
"93",-1.13952310080471,1.0328246233668,-0.979988113606621,2.41713615152706
"128",1.09559963911912,0.995212545667082,1.9990012916492,2.34971610667612
"147",-0.422096370898119,1.04098939417486,-2.80433893692014,2.45092217212501
"148",0.992790840980602,1.04532616789044,2.99993746477326,2.40799872990243
"193",0.719689492450869,1.25278715283879,0.545901212399895,2.86530214594093
"203",-0.00974850636494594,1.01967686442324,-0.192350495712289,2.68233215550855
"195",-0.090822805135114,1.0427392910668,0.28114134551461,2.4086366655065
"198",-0.262340818029496,1.29359804562642,-1.03221990431669,2.94978405059652
"207",1.24935215882445,1.02037418318505,3.28787302799484,2.42315963543037
"166",-0.453616774829532,1.04071063639333,-0.197516512864692,2.44559781932637
"177",-0.329607427676159,0.971665097532033,-0.18296451740889,2.31799956791963
"204",0.386877618698194,0.906806860430256,-0.535191743501511,2.13482728283734
"172",-0.73176002045109,1.30279861235943,-1.29617828859602,2.96713734957013
"206",-0.509742846843548,0.976423904099123,1.12393868125946,2.34623151643588
"173",0.0296435570059729,0.999227792653457,-0.704624544551629,2.36558856531625
"167",-0.358960512965074,1.30226742996484,-0.541970401360826,2.97296563671549
"190",-0.00858899023782316,1.37621265718895,-0.35407968566623,3.13001103870858
"162",0.605872658128544,1.04073266411746,0.55699371936648,2.43294379997646
"187",0.262679682110683,1.38198274738056,0.784780134201978,3.13642537704845
"197",-0.233378675529796,1.32541062419551,-1.1174293656131,3.01856388627711
"194",-2.1257597205344,0.998638693385426,-5.23899871355123,2.35794962754774
"184",0.832149885138664,0.98094439950224,0.947720994756989,2.30500524065048
"182",0.686630147243913,1.01819624628133,0.937743223381438,2.3927844371291
"171",0.561257266953886,1.02871774629944,0.622572936623406,2.38278422282538
"209",-2.74786152236068,0.93931481157175,-2.77624703248818,2.25723568354753
"165",0.0534570226294278,0.969024436392419,2.04946040246042,2.49140276197064
"183",0.142507865292826,1.00311158650491,2.62163959647745,2.37890936433701
"181",-1.71488856124163,1.00139414957872,-0.846360895799144,2.3779965986318
"192",0.247560691969007,0.961368888129055,-1.69709643230853,2.28206994465145
"180",-0.198948017404847,1.0519080071257,-0.18772772500772,2.70764942141999
"179",-1.03120776312697,0.95024130656704,-0.668906761693633,2.2676510679028
"186",0.322397715181444,0.908231226125284,-0.670146637549123,2.14146656108178
"211",0.797689981163719,1.02442034269524,1.07336044816621,2.65041125017997
"202",-0.721297228404334,1.16073802603786,-0.577155571427136,2.6802001646761
"175",0.67177707383226,1.01460214162582,0.331034781424435,2.38247404942635
"188",0.523608954429406,1.00973263185455,1.3251683266422,2.60983308899091
"189",-0.475410304467619,1.04637356756483,-0.280446631478477,2.41357944441222
"178",0.453628149530375,1.11401332579939,1.52258490384192,2.61672401713708
"176",0.0682436902640044,1.23355166102881,0.708272457326909,2.84408061291688
"169",-1.67792844579124,0.972743543786978,-3.0381127102974,2.27402298222731
"210",-0.672757442941482,1.02087975731297,-0.10572469101256,2.39403888595327
"208",0.16063686440277,1.07276840324144,1.30743001956036,2.75584408899031
"161",-1.10433419855623,0.926256594018147,-2.3887800950427,2.19913935276917
"212",-0.580619059437478,0.997981423547891,-0.694286696527424,2.36275892066196
"163",1.13900315055094,1.00719710707867,0.933813523363514,2.39574204840537
"200",-0.0803362065569756,1.00660384089491,-0.317120337400311,2.38169816358222
"170",0,1.41044568673996,0,3.19840224807511
"201",-0.0762039587848894,1.39317471723532,-0.127062771581727,3.17728728383644
"168",0,1.41044568673996,0,3.19840224807511
"234",2.10509663663812,1.02337758318613,4.87514935726705,2.43362799048733
"233",-0.452200993912334,1.10215568349001,-0.754001662311358,2.8418618993375
"243",0,1.41044568673996,0,3.19840224807511
"232",-0.883587496939515,1.03036225317459,-1.35465530266412,2.7089021188811
"227",-0.404656071313827,1.03660999541831,-0.246991311971024,2.44546295700864
"240",-0.0634287144616799,1.31940320009568,-0.577784968455825,3.00807906378859
"248",-0.734918289208921,0.997728594693754,-1.42233244817922,2.38001499809006
"237",-0.273452690795046,0.940381380277614,-1.29536578462693,2.1836417577523
"235",-0.10635945223547,0.952903404160334,-0.88402234404106,2.19888760106547
"238",-0.864873177523802,1.32427458099069,-1.71771600852734,3.01899067366167
"223",-1.37026873374437,1.05101500579314,-2.68460496829587,2.4484111011953
"239",0.0403823397830168,1.03530979628994,0.259464346461645,2.39801439219336
"224",-0.0991047831359297,1.39322672793444,-0.165247693466999,3.17735068936777
"249",0.420196994781024,0.975314363958587,1.25868635038594,2.31626623654478
"220",0.235520398797269,1.06474045589403,0.808786298681827,2.44618314872837
"221",0.806986119509016,0.90680696232118,-0.104610373709616,2.13274547573646
"251",-0.803821021153437,0.896808022015503,-1.58144379032611,2.10697789615572
"225",-0.361277619762357,0.911523243133718,-1.89159560311125,2.18678207034979
"244",-0.246809784899115,1.24823935956409,1.24047398550959,2.84879799537275
"230",-1.42728596513715,0.969609031342928,-2.59828934718498,2.2844377636146
"219",0.25374435622147,0.970384015271918,2.38342026655038,2.49361201000159
"217",0.914341019646375,0.950681344906195,2.73188108213132,2.45105470895206
"229",-0.379709569294331,0.907211859694095,-1.72283997703365,2.14649049040141
"222",0.487620466686956,1.00551512281236,2.22828586194136,2.57475051587627
"231",0.741907536148099,0.981730118516669,4.48238479480232,2.31748868658861
"226",0.862977735770428,1.05601184082919,0.918861901177194,2.42834032567806
"218",0.895634174054404,1.15236726649564,0.890909186629297,2.64694925289043
"247",0.168524320501629,1.16079721799534,0.397507957276066,2.65762100802457
"246",-0.140808959396248,1.1712081115223,0.19378146619938,2.69445413092764
"250",-0.0820145579434732,0.988822860129457,-0.686992801978329,2.3648265601341
"254",-0.129969078254881,0.96660656941502,-0.687734777866119,2.48439970242764
"253",0.121993505284823,1.29884524684495,1.24299593514993,3.01343167191289
"216",-0.768975144084841,0.959823259558857,-2.58702597437211,2.26725108010533
"255",-0.251714693316225,1.01684926598841,-0.929232870525412,2.39774362511172
"213",1.02294144399386,0.982558900011793,3.40925833822166,2.32094278610235
"236",0.61400010248675,1.12819814187187,2.14065254979542,2.58864839000341
"241",0.0645819610904236,1.03363306781809,0.312180487139618,2.64363254976416
"242",-0.225376160720821,1.04007363877778,-0.0955121797532102,2.45065249018143
"214",-1.13874976080487,1.08097185563741,-1.59745369860033,2.48791536665289
"288",0.162290629896356,1.02301514247509,0.082417937840057,2.64742760390961
"298",1.11309923461213,1.22159836832913,1.82290155184725,2.79687436775404
"257",-0.488983903390529,1.04347731169446,-1.95598092996396,2.40945968419838
"296",0.244082817732091,1.27865199779299,0.648802294414205,2.92628635604762
"301",-0.0318558502442208,1.08088036816756,-0.0102254408401983,2.48745108696451
"283",-0.60925547673217,1.0558172649152,-4.38300782115202,2.45548752644888
"286",-1.90337792377764,1.04401744402484,-4.11252016505691,2.45661319946325
"278",-0.206544914828216,1.32733656134736,-0.6940215773524,3.01816237547706
"282",-0.00190165691046982,1.21116863478883,0.284052701689285,2.78216331427242
"297",2.78087141943176,0.960756042067638,5.25973730302344,2.28325976840967
"281",-0.8294412647052,0.998602838503761,-2.46497217608198,2.31371242807912
"261",-0.547957916592454,0.972692196327635,0.758821938561577,2.35099709678866
"284",-0.442130846896658,0.989693649865661,-0.0831845092026311,2.55740201976059
"260",0.953429679187128,1.10187945804913,1.23869710299655,2.52472847581319
"264",1.4297642273184,1.04074608227739,2.89234606843352,2.40360938091854
"285",0.444666915807942,1.20065833638961,1.16254831801329,2.73292780984852
"280",-0.0990966728042935,1.04595566138625,-1.84550776389515,2.410320575562
"258",0.92279225773117,1.00921312825557,1.40240696869351,2.38152547543109
"259",0.712156314870834,1.01211839302887,2.01697394128448,2.3784804137181
"279",0.629794535988699,1.24876749016135,1.75881702331135,2.85481783369205
"268",-0.772179279177647,1.00123996474875,-0.332729065267186,2.33635541378522
"271",-0.508131932090161,0.965624096457048,-0.333317382250516,2.3067654866405
"287",-0.0585784223499669,0.891440335503762,-2.36562883690716,2.1163557354219
"274",-0.198974569419043,1.25996587837163,-1.20748592960465,2.8626470392709
"270",-1.89766457892928,0.958975288774797,-3.47514540741388,2.33569125307278
"276",0.134533070968904,0.924620508598055,-0.910880504456111,2.3669851695254
"300",0.426722358714937,1.02547166787317,0.45480761932325,2.65162966149395
"295",-0.778018385291359,1.20514265447012,-1.56314721845579,2.74552298567559
"294",-0.140808959396248,1.1712081115223,0.19378146619938,2.69445413092764
"277",1.67422821457549,0.961462214488106,2.79357166326315,2.27231393096202
"269",-1.00516061424083,0.958190752417291,-1.48243384870108,2.28057066500171
"263",-1.53639737823679,1.0179939312853,-3.89544121505962,2.63245783691936
"275",-0.273116394909126,1.04423081575951,0.595797879586989,2.44129081286632
"291",0.0377329635931512,1.04023956994593,-1.38132872253451,2.4501326412146
"292",-0.304815835139558,1.10209670866446,-0.508251086326908,2.84179831041575
"262",1.26181815593173,1.05947675393351,4.51275118242465,2.47158118333731
"289",1.46004320109384,1.08088036816756,3.02304145133103,2.48745108696451
"332",0.94789398642224,1.08220423195055,1.82982568294941,2.49014831554702
"302",0,1.41044568673996,0,3.19840224807511
"319",-0.148386782046251,1.37923793414109,-0.128778825998328,3.13598716913551
"325",0.0223026480361776,0.980283649283589,-0.147482912294434,2.32010062292244
"329",-1.28110372575048,0.959654994063053,-1.85729307986381,2.49237309745403
"335",-0.782171146723471,1.04623059702844,-0.0238617968557154,2.40961553769796
"334",-0.0134821151574457,1.02125295524548,0.000406415518065076,2.43083795674918
"310",-0.531007876466049,0.990399755998202,-0.155156170181225,2.34042911882714
"330",-0.922433817490843,0.907903581125139,-0.572528601498557,2.16302602325622
"311",-0.665611992326782,1.00047507753332,0.0146893467474308,2.37982143552312
"303",-0.313316704303363,1.02414066574397,-1.94002921864848,2.40078510171924
"307",0.479354974910132,1.01811337763621,1.1294797471678,2.39687200017236
"306",-0.396419132543719,1.10314818507952,-0.660990773867996,2.84293234957054
"316",-0.0168648908752831,1.04028431075667,-0.547777725284739,2.40842376986661
"318",0.396644623174356,0.880750439376128,0.389973604830069,2.08523460983022
"312",0.326659738539893,1.32864283815714,1.28315359658331,3.02296729517076
"326",0.971380102826152,1.04676846126818,1.28924601387667,2.74354191606671
"304",0.920772778628743,0.953545712504136,1.6010044847819,2.25477118748198
"309",-1.31433380832043,0.996519788116185,-0.0708411076837785,2.37056906783853
