"ID","BLUP.btw","SE.btw","BLUP.tarsus","SE.tarsus"
"324",-0.0990700003246923,0.965979842855482,1.03836442930558,2.27400875168202
"317",0.610988555928123,1.16889764804853,3.20758401202028,2.6631084114279
"315",-1.32766268957804,0.955557965715172,-2.32856654874922,2.27693587447897
"308",0.598175645798709,1.25005999758345,1.83640779698149,2.88834117322301
"322",1.06007713587542,0.972021477587088,0.38736090860408,2.29328738404479
"321",0.929643861613621,1.02556099814972,1.89118108126256,2.40530583062766
"333",0.0509028846455018,1.04615080427954,-0.96638561288037,2.4147053144298
"314",-0.506107048748997,0.919602804496233,-1.51524800755156,2.18131327048022
"305",-0.123393572046368,0.990294176816223,-1.97592576618311,2.5436161611619
"336",-0.756268214129515,1.25637564463294,-1.7455242468694,2.8760227088148
"378",0.0431401223123059,1.07944047801339,-1.34615658059806,2.48376174602651
"376",0,1.41044568673996,0,3.19840224807511
"360",0,1.41044568673996,0,3.19840224807511
"359",0,1.41044568673996,0,3.19840224807511
"344",-0.888008758910579,1.01207014102695,-0.623913271428213,2.37573790866423
"380",0.109381348610469,0.995206635127728,0.900128230522984,2.37357288630408
"379",0.177427385500788,0.917238005579687,-0.458212690023022,2.17854966326965
"338",0.0744474689983683,1.29917032266506,0.196149716747958,3.03178802532503
"340",-0.0100307766578818,1.01855674483786,0.166586727179527,2.64199265280561
"383",-0.594354938318073,0.989820843133733,-1.12223219543326,2.33711609831985
"356",-0.908716222724726,0.939825391474384,-1.73051465450932,2.24853737757689
"337",0.230243255991473,1.3199858906898,-0.236477993905033,3.00419322388649
"348",0.123556421688803,1.01522179825854,-2.32381622748598,2.39014736918613
"361",1.98800917248933,0.946474603876259,3.18118772152919,2.25757409317905
"358",-0.836138352959193,0.93961497873564,-0.35208576106046,2.45120220638208
"346",0.616267362541313,1.29627103009161,0.96140856174647,3.02203290692742
"368",1.69042625418703,0.952124614930788,2.29001486859713,2.25385654237472
"343",1.43377215937373,1.0079292176472,4.17007649370337,2.37817527436659
"370",-0.987870093734862,0.928985062577645,-1.41188195468032,2.1552162053048
"363",0.479950118986381,1.30068218121643,1.55597648093561,2.9732472098941
"366",-0.316164927325953,1.26841074782538,-0.70494003726729,2.9109639523898
"353",-0.881498571218552,1.04039446303969,-0.576122920814946,2.39870851753921
"377",-1.20541986719717,0.998172926530564,-0.378848479154967,2.31741050407791
"345",-0.17802202204828,0.98804344368359,-0.837114951365363,2.27844563674253
"382",-0.158446132362368,0.892720642733939,-0.779263898062657,2.06762058857888
"384",-2.12161421264402,0.900096236553519,-4.60302071102852,2.16204740631165
"341",0.432794667300482,0.935156286977995,2.86040280216542,2.23530453632459
"357",-0.0719528580339962,0.969236880198389,-0.763039820891763,2.27244702920675
"372",-0.520706491839881,0.967576578780441,-2.28676152589723,2.2969917750954
"351",0.11111115470726,1.20088251380346,-1.76583979228006,2.76368283111568
"373",0.865613493660643,1.01130086504097,0.295027484188221,2.37412107480211
"349",-0.0646842351705285,1.03465171557257,-0.341791628032585,2.67634590522473
"385",1.86361776806573,1.02375094234396,2.8506925063611,2.64979676160605
"352",-0.832830287046651,0.91565024133784,0.544498764331831,2.16938936763331
"362",0.381280604299555,1.02054431638063,0.745270795615355,2.39452601888171
"365",0.444434834317359,1.00008780114998,0.676522945930381,2.37434314043289
"355",-0.598858806464777,0.916002659091269,1.22610939491374,2.1901240903475
"347",-0.778129834183262,1.02173492339441,-4.45512038216032,2.38784111883768
"367",-0.615244812909213,0.959227739967073,-0.48315711727203,2.26596064412714
"371",-0.824061193307231,0.952111226570358,-0.861246196772822,2.26116193462889
"386",-0.420603150277184,1.25536537476261,-0.714971069910963,2.86803305243134
"342",-0.0597588980251223,1.35193003002997,-0.362165832626989,3.06746808583045
"364",0.515234452753906,1.01648366821935,0.479224100871217,2.35368947993768
"375",0.294745487946508,1.09280650336207,0.542583820713078,2.82361752061033
"369",1.01936205942892,1.0091331003148,1.86013153820717,2.3277329090543
"419",0.731889769096418,1.04501248792064,0.642689457799508,2.40881908432699
"397",1.18847991363956,1.06737952770042,2.73880920826594,2.45810581578779
"417",-0.0389349296501026,1.04356847327775,-0.492623515889993,2.40905153411625
"400",0.234686212593906,1.06378866958686,0.450637616389598,2.79780575198963
"394",-0.88772106483739,1.03586664097388,-2.24736062033481,2.44347591921715
"414",-0.40655053460245,1.20263421397758,-1.49962763741092,2.79351116459006
"403",0.622238526137285,1.01373378553403,0.467968424332071,2.3509110354692
"395",-0.608577271520944,0.973702532487081,-2.26073661688183,2.31554118328271
"408",-0.864493563969369,1.31000422974616,-1.08552361947765,2.99667831769913
"391",-0.0991047831359297,1.39322672793444,-0.165247693466999,3.17735068936777
"401",1.91150301516827,0.974038902548862,3.95765909544525,2.29761249576081
"399",0.44749550067025,0.976166985999752,2.1362825663267,2.32101105635144
"418",0.329027615999629,1.05306780375316,0.827646041254079,2.70637583197292
"390",0.351351901811293,1.04618899628174,0.649227288395203,2.44569828624682
"411",0.556861551229755,1.24178723778693,0.772341806125115,2.90697548466572
"413",-0.516739105398872,1.00754042832725,-1.09638570712814,2.36793345489505
"424",0.462105391318647,0.959911401081969,-2.55993237728295,2.27206155634679
"406",0.27721444295903,0.961359127396763,-1.34256457430628,2.27958147784139
"420",0.0741982778240144,1.00774542689486,2.1077053524283,2.3722401729742
"404",-0.123404892449557,1.37169353396587,0.620236992754795,3.11468220047871
"387",-1.11390883373215,0.973620722654392,-0.899338684016917,2.31511814653468
"388",0.929466350027605,0.991016257351131,0.777439249672051,2.367502622346
"407",0.487268682146472,1.02261383673604,3.60183501925263,2.3974343924818
"398",-0.255396107156238,0.898005160821233,-1.2349113867002,2.26621793760763
"392",-0.200020981939686,1.21921886402961,-0.973832310189222,2.80081146462784
"409",-0.162319526902714,1.00169253209429,-0.232858706549012,2.37845816458597
"410",-0.200206479043114,1.26013087584925,-1.42992169263876,2.93637208056567
"396",-2.0608933141037,0.99458807169984,-4.86125535121957,2.36302329089058
"416",-0.718706961727851,1.03073461623339,0.342090623695477,2.37939780389494
"415",0.268445350661392,0.97031354775408,1.07002338137787,2.31691679086822
"402",1.09254701759081,0.959192368562746,0.863730016857622,2.47597332178551
"422",-1.10953485976428,0.997547499477109,-1.65977116018465,2.34093624242449
"405",-1.14411708816027,0.996033160368717,-2.15051533949254,2.34209023224166
"423",-0.247389285252858,1.0094764957527,0.286258524989664,2.3797060051334
"389",0.258728891710426,1.00634518533725,0.395165571673369,2.37124262874268
"436",0.586738240927123,1.0380967101456,-0.280577745649585,2.43455332028072
"464",0.108448254240034,1.00899422005212,-0.0630617316875202,2.41425401684057
"460",-0.207742473297153,1.04360354099155,-0.205893730873348,2.44523737854052
"471",0.618250179043116,1.00381660880799,-0.172352255928898,2.37664549854528
"437",-0.221807983867749,1.01641825822896,-0.230431398645495,2.67524870681076
"441",0.0607102536562533,1.03414232075589,0.941404283260592,2.44012387431114
"472",0.772252412936664,0.984680426985699,3.03793460942499,2.34669656808683
"469",-0.876151322434195,0.970956018347884,-1.50637648251841,2.31141692011003
"428",-0.000472962036126506,1.02428444051615,-0.557395163343945,2.61855336453285
"445",-0.557628084200025,0.993801321806588,-2.70140176211369,2.37131181900754
"430",-1.06543426146449,1.03693924198211,-0.434933140374771,2.39751739641475
"439",-1.31486670255412,1.06926542442836,-3.01446844570545,2.77188936906431
"443",0.680362315250591,0.946106165078643,-0.610482257272324,2.22495350240073
"433",-0.311286265691704,1.01070574690854,-0.60593265030608,2.33726328319569
"435",0.739165868983584,0.922970568534803,-0.292432114374377,2.17623496066288
"459",-1.53060663131539,1.25043917214727,-3.17264695485227,2.86562208780672
"425",-1.58716453597777,1.03909475946676,-1.7232513170577,2.43144474778728
"444",0.355003812162602,0.987948298387442,2.00967428649056,2.35142829474418
"476",3.31962006431567,0.949570479881515,3.45064333094409,2.23056501818912
"448",0.913827829896247,1.06834599927155,2.90306095968368,2.46036599504991
"457",0.170908561979936,0.99343999260249,0.800720790777931,2.30503519595601
"429",-1.89098913677031,0.913344471027054,-1.51781849448073,2.17896802216842
"478",-2.12921626706028,0.886744925772859,-4.14811956947805,2.28268597482664
"434",0.296191730970088,1.00243778529642,0.562922962925115,2.37610340358115
"431",0.555430857207458,0.98835921022958,3.10159789110263,2.36391631745457
"426",0.384071315599599,1.23499770407962,1.00905727497937,2.83572570340475
"449",-0.394308226711212,0.914054671222213,-0.943089734996836,2.1738783080185
"447",0.420757543075494,0.959414486093382,-0.104350521626478,2.28548303053219
"462",-0.58452880058545,1.20722607698561,-1.89938280811399,2.80586721062449
"442",-1.23075839594373,0.972782150438439,-3.10640694200214,2.5091121823269
"463",1.08320170681548,0.992178073876888,1.82643132737774,2.31551183200609
"470",-0.17971816578461,1.32764483773439,-0.0827624211835875,3.02677937303683
"452",1.79975973918719,1.01037175849332,2.62068481093556,2.38481810560544
"427",0.384499823697411,1.02779722799527,0.499298205805363,2.37868183617774
"453",-1.59278453408962,0.969335953109408,-0.525565752748222,2.30799138044888
"446",1.08409715230715,0.904035208387183,2.70349349746793,2.3536762728396
"479",-0.247540178859325,1.00312135855073,-0.0642175208896409,2.33520667771899
"455",1.16679754824832,0.925290648960311,2.91772432777692,2.36389997286426
"477",0.0264310006855049,1.2789769376072,0.223562915882067,2.94407156096344
"454",-1.11847904247373,0.965782660278763,-4.22978831373302,2.28911295096503
"461",-0.32788732907562,1.17605906815235,0.00151769894413152,2.70947914083223
"466",0.16297302423078,1.26776896190936,1.21307773252649,2.89694537344461
"432",0.428789174472651,1.03434257129665,0.452441087175014,2.67299066049749
"34",1.22466696297527,1.01289000546415,2.55668477062009,2.42153709478513
"6",0.0111513240180888,1.31615226501181,-0.0737414561472171,3.0030067316758
"36",-0.0113137374469909,0.981818466385895,-1.03813586725479,2.32204527761171
"14",0.861179073108979,1.25921050425805,0.406338416167577,2.9169527422391
"33",-2.00316882900629,0.968092256026312,-4.16785462180349,2.30258461011876
"21",0.611576159609127,0.97148051899031,0.178249647293395,2.31735637749757
"12",-0.840954351230007,1.0327536347486,-2.21489202756108,2.37241380713591
"17",-0.692177433463795,1.20938377369584,-0.977261442580795,2.76220001408592
"15",1.57463646168598,1.02156607145088,4.06228462710026,2.41801482334654
"30",2.16688537772761,0.93722609515658,5.85613640310008,2.21893851637364
"8",-1.12007476365383,0.968536398979001,-1.94040356236603,2.26581136928817
"16",0.365899126991655,1.3179356325458,1.35115412650511,2.99976135457317
"7",1.09527783766285,1.02065167429091,1.60636599568901,2.643203973252
"28",0.591431731460118,1.21981313203638,1.61940053558824,2.79432500150504
"3",0.641277294797031,0.902099744825451,-0.467777337963654,2.15296477112878
"9",-0.621885460980647,0.908972455249356,-0.211070376466814,2.16598981771752
"37",0.747967891342608,0.991035060016768,1.94648501999176,2.36367396516704
"1",0.197900770882506,0.948435580799534,2.53863833246299,2.42101611828189
"10",-0.411936760231323,1.0100790417015,1.14052561682924,2.34414485050728
"22",0.42528512268764,0.955687951435484,-0.729454027245699,2.27309954717281
"5",-1.54052105147176,0.966875743315672,-3.41205530756182,2.30502142994136
"11",0.169637855270633,1.17434328831238,-1.24310387510072,2.67913146611473
"20",-0.373282430220451,1.03091008612479,-1.01122117476759,2.64653961176253
"2",-0.99472607840513,0.969764315394008,-2.53737646297484,2.52670931026129
"24",-0.381899871519148,1.24209490391677,-0.59022773555104,2.84379311480761
"35",-0.609765270971194,0.909890094436898,-1.86146859619782,2.16190136521161
"25",0.146284072353734,1.31918604145621,0.879925412454205,3.0059095422418
"26",0.297193155748512,0.99927948504324,1.52577628394354,2.37115855601423
"27",-0.656961025294998,0.977832097651587,-0.883922528989892,2.26056217982401
"29",-0.545057778151582,1.17649769491335,-1.0030441738445,2.71149746907708
"32",0.573123059061033,0.965307294591351,0.660193875213552,2.31357246508693
"38",-1.73614798915158,1.03577627714643,-2.62301563445101,2.44131826072703
"67",0.708209882170732,1.03912343594088,-1.60404092343102,2.43449762986871
"79",-0.00938902575736138,1.004010033703,0.00650790062550005,2.37679809259295
"51",-2.49044380790842,1.03601180997876,-2.86485822503371,2.42276392056616
"81",-0.183297722588887,1.04175172207593,0.146439190294546,2.40445798311999
"43",-0.743160768964406,1.24196839097303,-0.778216323897123,2.89612382108665
"77",-0.606450129212668,0.964676396314983,-0.854256089708889,2.30245950829732
"41",-0.191773556524207,1.244974570285,-0.459207849127669,2.84594273740748
"54",-0.34425878208378,1.37982204074797,-0.963880449303663,3.14838930725411
"70",0.456367510824227,1.02766800816503,0.472368047220392,2.66641215329039
"87",-0.104730963349217,1.26523683136541,0.0553076455036177,2.89243434252198
"69",-0.50363838711455,1.24120540871727,-1.27059700206844,2.86834274849059
"50",0.0660374584727461,0.9917677812055,-0.836158779709484,2.30260570770871
"48",-1.32181404578599,1.00742101467162,-1.57460915588185,2.37879128212609
"44",-0.981336155011347,0.994757677957421,-2.81710983441632,2.33593226616122
"62",2.37137209785431,0.95274922071704,6.41484902142019,2.25529442411604
"60",1.28123158203197,0.995073973989846,3.51960478904528,2.36691185187169
"59",-1.78399402245716,0.958565804221012,-3.32220434757311,2.2868597012126
"82",0.356822171690387,1.05158301461087,0.873990789443864,2.70456557629065
"75",0.77880271031269,0.970705999386178,1.31620241870603,2.23866766916506
"68",-0.0042944951189116,1.40196579697377,-0.177039842833115,3.18144228000105
"80",-0.4618535472664,0.920021066557324,-1.40046936007549,2.17464347078829
"52",0.494589686837408,0.961958837305877,1.83037280697258,2.29556429873317
"49",0.0420711427798002,0.997149366144436,-0.100278558901367,2.34445636413497
"64",-0.0651187290799443,0.984305017646407,0.910030152419963,2.33682066255344
"56",-0.84938589763824,1.0042607618944,-1.37641476674912,2.32128335253635
"88",-1.43106057598086,0.989064167902745,-1.15173731225809,2.37734428680974
"55",-1.28165985804134,1.24954310568833,-1.76707824513201,2.88549512032598
"53",-0.468681097735468,1.29508391568209,-0.652854182126936,2.9497752174985
"83",-0.131283384157889,1.01547213024478,-0.330618998970511,2.41554971483737
"42",0.623556036849051,0.96551643900666,1.72178429596242,2.24292595044147
"61",-0.0359764290169981,1.31410532641668,-0.381519910445882,2.99388319419889
"78",-0.375096414741176,0.934477619188832,-2.82434103429506,2.17093333121063
"47",-1.59130159020338,0.966016143154492,-1.42161285143313,2.29911405741764
"71",-0.747323671850476,1.0050294109618,-2.21036389505901,2.40562575769799
"57",0.252537347487959,0.977250331094289,-1.26904801537842,2.32473853916537
"65",-1.16782399858317,0.907581114343848,-0.743833605379285,2.16313854560205
"72",-0.308940045605609,0.990714161425628,0.371986914109312,2.31491216470015
"76",-0.00444480532554986,0.998168286886221,0.373335280281005,2.37273562415831
"40",-0.258222048663399,0.996606558354397,0.651321689395459,2.58358985423051
"74",0.443604670868445,0.994365252651451,0.558302794621831,2.5736201662678
"73",-0.42584038466429,1.01010047147132,-1.03688672718274,2.41173388577632
"63",-0.712664378589425,1.05400568336028,-2.48281420293932,2.45880236423451
"66",0.484614209896278,1.27355870294518,0.753816359500828,2.92898370922431
"86",2.06354887631836,1.00958444756136,3.19512120858405,2.40780206256679
"84",0.509681029714459,1.32159191128361,0.930065769103585,3.00448295540889
"696",0.566045495565535,1.02913750413462,0.541689407743436,2.63462930278955
"858",-0.441793748469758,1.32568071933791,-0.677327651332059,3.08332132250088
"1020",1.24744546320177,0.98661873392891,2.68143990753161,2.33189123497218
"588",-1.31726102385079,0.998359958718989,-1.77740318515829,2.36776830292912
"1123",-0.131287114852862,1.03978260476827,-0.0782505748537943,2.40376159228122
"974",-1.42452937345433,1.01847998503038,-2.46676438645362,2.63548333286378
"919",2.51935350200417,1.02171042210189,4.51223048498275,2.64411911702922
"813",1.07155827078908,0.964838469987545,1.92600043806906,2.30317772719091
"844",-0.879225895341127,0.991319610776989,-0.396932580449701,2.33425604578612
"996",-0.864493563969369,1.31000422974616,-1.08552361947765,2.99667831769913
"845",1.16496558043582,0.963994682122428,3.40973268179616,2.2924266911725
"741",-0.477853164241258,1.01981836363748,-0.141199460747765,2.64861626371293
"836",-0.314487120017499,0.972763131278053,-2.62595904763799,2.31820819528751
"1004",0.507411059420693,1.02824618571159,1.21419896589926,2.66043431243344
"1267",-0.896860157359135,0.996988988612562,-0.919091217646788,2.35013376224565
"1086",-0.0882083319051758,1.04465368038372,0.259594204550965,2.74233691244315
"1200",-0.631557791038759,1.28449972625196,-0.935810034662422,2.92778215923283
"1286",0.379796841718699,0.995796350065835,1.58590072725013,2.35742924560583
"712",0.735653212738399,0.95077715068466,-1.94965581530117,2.2697267652863
"1124",0.758359983071409,1.00867554346761,2.31235722821186,2.34123628350334
"490",0.409404907624123,0.970670476044803,1.02883507249691,2.49746480649104
"827",0.455370060603998,0.958474679675971,-1.34669340514862,2.27907196164109
"843",0.183521697917931,1.31358747560352,1.30423751535915,2.99239498209222
"735",0.722098340850542,0.993965969504332,0.270389683733199,2.31257509010735
"787",-0.512355517223506,1.05645260074051,-1.29335013676911,2.46777062889094
"1035",0.135611539681486,1.24868929132869,0.264306507304131,2.90014459570083
"1061",-0.553333886505359,0.966071440021151,-0.616374312654546,2.28508867571408
"870",-0.847710444559933,1.01190461995017,-0.970176002248903,2.38817892059201
"1050",-1.05843903843852,1.23925737887633,-1.3834096117414,2.84731074024884
"1022",-0.40356025984387,0.986081090281901,-1.27879318213815,2.33806010206938
"1021",1.4026992282226,1.00313234830702,2.27793036669551,2.6052269414518
"492",-0.472626845276882,0.99918882374217,0.804425702557402,2.37811657079168
"763",0.221156499322362,0.991896700035142,-1.14713462882569,2.32799519429676
"1264",-0.305164989378587,0.956649992151743,0.059513002262044,2.2790400650244
"1023",-1.01942639728634,0.948690995202566,-2.82540191810289,2.24454201160468
"814",-0.685944880840608,0.995518595650639,-1.76119393936334,2.37733965757538
"748",-1.07464009412395,0.954305462364376,-4.11182326049316,2.27780647516651
"802",-0.701664183453988,1.02229003062545,0.0417927979051867,2.4114320407195
"593",-0.821880706392676,1.1282486217228,-1.62426424950025,2.61524351969372
"752",2.51141652394507,1.01075194026299,2.86968728147813,2.38696058861512
"1187",0.707515304986404,1.16035725101822,1.9047639685971,2.66375407966452
"1169",1.10941699583133,1.15379488606916,2.43204897512756,2.70836968375945
"1201",-1.65574516865454,0.999982455738642,-3.9543531042415,2.36935155872868
"823",0.255032028742579,1.29774454984523,0.178903271556889,3.02279698907406
"912",0.183748405198497,1.03731099674386,1.52600413677091,2.39123791110755
"876",-0.0792230661811841,1.30048272303916,-0.389631949031329,2.95653453048459
"980",0.713746911834814,1.04216506874879,1.33372971299269,2.40020636315569
"1161",-1.62323197727771,0.991928618417898,-4.87438054842029,2.37675374037087
"610",-0.477158655298132,0.964334617091261,-1.09596724259084,2.46085627475518
"733",-1.7908812454506,1.01410057933581,-1.65032584505725,2.38937598269772
"513",0.586176289182304,0.929337790401252,2.725732343498,2.2124148174305
"645",-0.501896176447019,1.01312523068272,-1.07724435720639,2.38076644200456
"719",-0.223448240232076,0.982059338324452,-2.66125671676125,2.34394294736135
"830",0.747646859069102,0.998625734253572,3.63066910165556,2.3520618542501
"1175",-0.260353245919941,1.31379940835108,-1.14338076294861,2.99856224032167
"518",0.638629895517691,0.959807670616651,-1.94169660259874,2.32936225027805
"788",-0.157100155120755,1.00317843738269,-2.28301978639961,2.33801869166259
"1062",-0.00206104697823477,1.13356922750058,-1.34080671040194,2.66224293024477
"779",0.885138654088642,1.26160520768952,2.07407123791229,2.88653113373959
"901",0.290662932251392,0.95935529387292,0.84294545776771,2.47305452101158
"916",1.18636571544974,0.965481958216669,2.36583743893736,2.29755617206482
"781",-1.34743726518389,0.963942917370725,-1.50329621406326,2.53337846376943
"548",1.05453989169466,0.958396142997499,2.38601592578024,2.49480456415616
"482",-1.0313626613769,0.973367292774437,-0.557115125341473,2.30926298458827
"1114",0.168512908284901,1.43770008556863,0.670576108329752,3.28672291356014
"1246",-1.52257650713592,0.998789477952403,-1.7999436661839,2.37658152914018
"1193",0.341284245484581,1.06361108103366,0.639307083656781,2.73186378531215
"1043",-0.862094905253481,1.03800868545745,-2.38063023829373,2.39819009954854
"493",-0.317346590763319,0.997652468904758,-0.697456977914103,2.37558878093369
"1258",-1.15955235286659,1.06525825548721,-2.13516827512036,2.75200477746319
"486",-0.287908938697006,0.982733077023433,-2.15366629879898,2.35201920339578
"1051",-1.17097586967775,1.03721452142679,-2.52447909202563,2.3981668313529
"920",1.981633092336,1.03602238002388,3.91313791068164,2.39184281269775
"815",-0.118794648572484,0.972440210999643,-1.68132485016313,2.3511710775288
"857",-0.721581043265649,1.00162882182424,-1.18749242810969,2.32780688172539
"749",-0.0894101012452751,0.966016498363237,0.500030724801605,2.30215302467407
"569",-0.4147206323526,1.31959072583111,-1.23248608804099,3.00177430952609
"673",-0.0656193048072731,0.982910402918928,0.873824663508003,2.31011077520435
"837",-0.610447805850148,1.21665608658598,-0.427454845220322,2.79272635043222
"753",2.90533002061808,1.01072611176179,3.36663586371879,2.38881241652368
"998",0.746521161378798,0.978236700821144,4.24715263500298,2.31184511302565
"1098",-0.29067261338902,0.998476707232373,-0.19819496426743,2.34900470566156
"1287",-0.792398054378202,0.972853700127659,-1.48408239198468,2.30531973277357
"1204",0.48221919314818,0.945214736881157,2.06545777100848,2.24214646449641
"706",0.522101320770682,0.999702989552883,0.335412247970686,2.38978059516366
"607",0.844368892323607,1.00613889655309,1.38228982884938,2.56162326683175
"877",0.0252372130633151,0.996313555261821,-1.04505570485688,2.36869623880719
"1212",1.36713751510602,1.06509199052951,3.44778072133679,2.45414278296353
"798",0.18633236499424,1.10877646974424,0.212657575997435,2.57375843862323
"1157",-2.12919203046643,0.962235363560475,-2.95132380901018,2.26523287849148
"1162",-0.916600270389927,1.19633227994338,-1.42605208462396,2.79210216220175
"611",-2.22465291840669,0.940055562218172,-4.20821337398658,2.42166666399616
"734",-0.366459207731449,0.980448453814938,2.00788366408051,2.31470220980957
"514",-0.652290410303023,0.965741999077313,0.593294800046618,2.31066263813599
"646",-0.228235722556396,1.01077913186163,0.828024551617738,2.37713837178808
"726",-0.0538555838139272,1.10258074175561,-0.583940286619055,2.5444430734246
"720",-0.217835284993671,0.981266515548217,-0.81838770306999,2.33386125268323
"849",0.0510499671525126,1.24962098960002,-0.317482668379373,2.86053501966476
"831",0.805740291175001,0.995022142463503,1.84650828811356,2.34069220186602
"519",2.57750343539272,0.954516256981919,3.14445627112161,2.48175180576582
"1155",0.186429165926181,1.01445464594156,0.0127842173045083,2.35265523171662
"506",-1.78252448790559,0.996169893652106,-2.96720805882568,2.58881314963109
"756",0.643134427680848,0.982868752454045,0.898612486591184,2.59379104066196
"902",-0.331088560210356,1.0009570717466,0.414523252686865,2.60670185504131
"1167",1.61188221413115,0.95498191680351,3.7741111377288,2.48123696512735
"549",0.326291885143088,1.19539814598011,0.406647826526447,2.83397575323321
"483",-0.245722204497652,0.985718842456759,1.18639798215134,2.31841233921815
"1133",0.113695290756115,0.987915562542025,0.17817901234025,2.33936034246016
"1057",0.469915344596592,1.22692855481734,1.15624441466066,2.85404055222709
"995",-0.433572621518486,0.933630506788379,-0.452064605906443,2.20209397698658
"1131",0.175961773792825,1.30977741232934,0.403496060672495,3.00505632318059
"957",-0.0268574700548092,1.29526452082843,0.114345572314119,3.00506246708921
"624",1.65426732869079,1.00575820195855,2.21828155038107,2.56133523282955
"494",-0.199957675760674,0.974566134397951,1.49014289032993,2.34848282808433
"1170",0.255828063008445,0.962064500337313,-0.922152310735874,2.29010487538815
"487",0.045305537805084,0.975428407050397,-0.843621491453876,2.31055153639875
"1265",0.595685589423756,1.01518847654075,-0.251602043741937,2.37898531271801
