"ID","BLUP.btw","SE.btw","BLUP.tarsus","SE.tarsus"
"816",0.0597375432044078,0.948803177218792,1.63827232217701,2.26930886020978
"803",1.62784468962781,1.01961959935266,0.734142268183674,2.40567454951919
"674",-1.34813752167233,1.04614200322721,-3.06702383900516,2.44595432904606
"1101",-2.09752945034972,1.06871464271057,-5.76057014817537,2.46199598997639
"838",-0.612078928583476,0.968602961831423,-1.07315730014971,2.30582963736938
"1015",-1.38925838125509,1.0117820185026,-2.93061288269685,2.38525540971243
"1002",0.167557323130959,0.961162183203266,0.117677582836851,2.266858126642
"1188",0.475496569821584,1.34817760113828,0.813927322785865,3.08487685457305
"1099",-0.435332333367272,1.02075623923989,-0.517835449737179,2.64405760113648
"824",0.99143786252086,1.07198143674797,2.92104039544224,2.46891492055519
"1209",0.419628108701145,0.978599199351167,3.75680502735919,2.31465544100823
"680",-1.30652428628348,0.980843198515806,-3.4026466249198,2.32297567683392
"878",-0.0538427065610413,0.939119836798208,-0.659624610662178,2.23772055527781
"1153",-0.570547095689651,1.26127897290808,-1.14432745601067,2.87399016486146
"612",-0.869227956849781,0.950583545562799,-2.80065898609101,2.23689091284604
"713",-2.22980671389562,0.955670536836423,-3.42889555593512,2.48989427310504
"515",1.68261151179074,0.931702006079006,5.09313110957532,2.23369576099471
"667",-0.760993840506446,0.989372406506112,-0.501497488790646,2.32188836947606
"721",-0.993201131546167,0.946750846707564,-0.90892899532665,2.24972730839544
"850",-0.0120708826460386,1.01676641679574,0.580522262261528,2.38727476468927
"1119",-0.569166747527484,0.945044632643186,-0.702401541677881,2.26228984858769
"606",-1.87922543182616,1.01266994790681,-3.41234465955272,2.64684508265497
"1036",-0.427174988533799,1.17297874683055,-1.34550658202295,2.70263460679412
"1031",0.383681001436083,1.06632123237206,-0.394668252714804,2.44958292587605
"1063",1.16441451473605,1.00331971011093,1.33769229502902,2.60533330315872
"757",-1.31250623220821,1.0163441002734,-2.53266677568549,2.41527518728231
"1271",-0.271150743900087,0.977822859049065,2.00836086754435,2.31472274592529
"871",-1.82307135106212,1.04754126845738,-4.55009293699113,2.44503710993649
"777",0.405755875932579,0.981792814420555,-0.642846178364194,2.31289762850959
"786",0.464821930806811,1.32474964301334,0.945590540631282,3.01971964594096
"917",-0.51305597758215,1.15318332904277,-0.973819699710159,2.64659841300348
"550",1.19571283075271,0.990978841792793,2.91327833671872,2.33435957612029
"1115",0.0339383479398973,1.01769828680049,-1.17629091330619,2.42046614066752
"958",0.136170578784503,1.29535313385694,0.12904650861261,3.00378737859778
"689",-0.519464787795342,1.00357316475077,0.983884801990418,2.36240082586564
"603",-0.294306398791754,1.05427702768583,-0.281226176511989,2.71276447116395
"1044",-0.00565686872349548,1.31643824453204,-0.519067933627396,3.00338247201195
"495",-0.461216908745422,1.30310782538802,-0.286264300749279,2.97355058804955
"499",0.0372237344991842,1.3834661753205,0.0980748583739791,3.1575730178406
"691",-0.490566935182185,1.03999985985943,-2.74010850434585,2.4013760370118
"927",0.527441637247621,1.05527192944795,1.16363133288708,2.70208860449144
"984",-1.76706661571265,1.02865234109091,-2.36278246946904,2.62478975843301
"750",-1.58411191793254,0.968641774345815,-1.07071987645478,2.31265447244725
"804",-0.395934544690872,1.1953878712946,-0.0200874628365435,2.7468133220143
"594",-0.337273292233707,1.23383165711224,-0.781182398884992,2.83687860204172
"1066",-1.36624735088637,0.992897132529005,-3.46229075979508,2.57618319795448
"1245",1.0051456054001,1.01559235569675,2.68580558344288,2.38726995042207
"937",1.46686913304609,1.19294072731338,2.86833042052086,2.72861908258486
"1056",0.199460435811942,1.02823352924275,1.3353505835245,2.67162431966447
"1268",1.99406303189418,0.974446093518226,3.86828891928087,2.4639133261011
"754",1.95305937132494,1.00823186281121,2.21428673229048,2.61639305785518
"999",1.17851007876369,1.15139013084166,3.88850934235812,2.66129335399562
"1240",0.899387187897659,0.988541609418992,3.3219654870818,2.32349370458571
"1202",0.00571065388138484,1.00630557476712,2.11832079597872,2.37766442437769
"1205",-1.2787665095106,0.951070325624205,-1.70140663263248,2.29469857025601
"879",0.352866361788227,0.997066729594201,-2.58522776468686,2.37095419216041
"981",-0.174292230651068,1.02157000469657,-0.0327419290054954,2.64177091376425
"1158",-1.84552854373308,0.94553695698825,-1.84719899823189,2.23975253456248
"737",0.159319009542974,0.991164813646964,0.251508573033616,2.55587949909398
"1163",-1.33787115618658,0.958797378068741,-1.67345444802239,2.30345217992494
"714",-0.0892550453458862,0.95453276685658,0.212167724243532,2.46334458231784
"516",0.275165918899594,0.989531261508642,1.57393995015111,2.36725328615413
"590",0.960907051084433,1.00439962323303,0.701866423164378,2.3808270510389
"668",-0.496992099012801,1.22209402607176,0.238450500345857,2.79681363097509
"647",-0.197154113355606,1.30418241129388,-0.471544867498418,2.97552842868074
"727",0.0402456723298418,0.970760508261263,-0.441754604407912,2.33390955707099
"722",0.919825339223941,0.975010676742569,1.25895281655016,2.31760183932321
"1120",1.65209607242317,0.946843250699538,-0.195051736235743,2.24208915703571
"520",0.655626101166252,0.953171830005618,0.895729602365159,2.27486139761213
"1032",-2.13341497808337,1.04033196794458,-4.01963290110907,2.70516455945671
"1272",0.86729476442311,1.00145615782922,3.63360256817186,2.37594770955775
"1173",-0.0983696609774783,1.04461133385686,2.69160996454163,2.40804128506061
"1168",-0.79150387990524,0.971107951251765,-0.658426960468542,2.31066925662813
"923",0.350615455952162,1.03698793233004,1.67950773007199,2.3963016069599
"1166",-0.508343319046349,1.0200802531671,0.564544664097904,2.38999609294967
"1058",0.516248646370028,0.998843904862411,1.34689578470609,2.63571613484249
"959",-0.287327663786303,1.01422256703379,-1.16545739196179,2.37347187004134
"1222",0.245613535762115,1.0144347721815,-0.233603495136378,2.34027613600568
"604",-2.15236740878254,1.05420649008286,-3.37936419272469,2.7126983117865
"1054",-1.52487452137827,1.01272192404557,-4.08611885508124,2.42547734117793
"500",0.154407450386307,1.3613213054728,0.293467433278053,3.13069903003984
"764",1.40302738146871,1.01524536184976,1.69976494624833,2.38500099792424
"1266",0.511360698840863,1.00723357226393,0.432939917580073,2.61059938603216
"685",-0.857098191958745,0.981555560404653,-2.49708346049753,2.32575058410281
"707",0.384569876897741,1.02083423402186,0.16809833485748,2.64016763259084
"1148",-0.0593973242862423,1.31469683479682,-0.840662425081566,3.00904205093929
"1013",-0.38038715684865,1.00956428704004,-1.24269771146472,2.36556986377714
"1067",0.402228618062272,1.00611541037504,-0.432671944475743,2.37863139037746
"491",0.00447228729381034,1.03873897500071,0.22608058654199,2.3979991134556
"1269",-0.202293264212227,0.994528236806918,1.60849389069192,2.34206835311641
"1241",1.34136869011599,0.97977561146781,3.49266246901818,2.5028749317299
"1003",-1.14879113042384,1.00901267872413,-1.36501721165068,2.37141632928569
"1103",0.269651699244422,1.02956687662712,0.75476983411617,2.42515580018032
"1039",-0.339545134837092,1.09538603040114,-0.689327906162247,2.82399238732325
"1071",1.86743077040024,1.01596999296017,5.78155164525641,2.35226594255261
"738",0.701408990396446,1.00384601751299,1.8363199518246,2.32918798386247
"649",-0.366630241330253,0.995304057513952,-3.09107537110004,2.33075236413973
"523",0.439418270527719,1.02217115474915,2.1798006759512,2.42962756020039
"1213",0.492781659936765,1.3443000044874,1.23745668751743,3.06159568062881
"799",0.574414767248058,1.17876188829393,0.650974241793745,2.71442177639786
"897",-0.10123265386378,1.00744023229916,-0.0734434550471493,2.59414885278877
"650",-1.06459601523322,1.31281834240466,-1.47566190450509,2.99251611588286
"1154",-0.42469294881912,1.32066373309132,-0.688207383374559,3.00323522323169
"715",-0.604788931302945,0.973722881541823,-2.69692221411206,2.31771919378822
"773",-1.46209382362544,0.969491221646878,-1.72661427044126,2.2802637486852
"766",0.978201374152528,1.01531334871604,2.79167404017841,2.41257361194953
"704",-0.136452794848061,1.30737827428685,-0.424401785402535,2.98830485314451
"728",-0.536019017414354,0.982094931689953,-1.69229473253954,2.35694257784371
"851",-0.0738648491885106,0.991664493338169,-0.837247773148359,2.33156768644422
"832",0.0993814914750554,1.03571144308629,3.07416234598151,2.43716621512935
"936",0.856560332225868,1.03811892692594,-0.269277298242898,2.6700990895885
"846",0.53297781865129,1.03678171200235,0.205553495784512,2.43912486539776
"1156",0.258155163479168,1.23135489069695,0.21606304596449,2.82237206979623
"1037",0.133797815753067,0.956949630772871,-0.54849266862525,2.29279063783715
"758",-0.351300234195494,1.01636593075181,0.0155541447198579,2.41610108199101
"903",-0.416415143523326,1.30446219475615,0.272249382165915,2.97470927360457
"784",2.11623096192728,1.01612826042896,4.07183787137072,2.67345360637613
"918",-1.37842037969908,1.00201708003063,-3.56999310626559,2.39240269633508
"970",2.03847110965654,0.9945863452138,3.24829989034731,2.31687464280565
"1049",0.732135805272795,1.03667353826297,1.39186972824363,2.42579172828658
"1059",1.24487454484893,0.975508072624058,3.04915963916293,2.32905564352451
"690",1.63888207425485,1.03001281724532,3.35983380434995,2.4272200308999
"605",-0.658630511925396,1.31954478068229,-0.888701592579147,3.01229387501583
"496",-0.752754009199055,0.996718658834144,-1.73431710728363,2.37241788499198
"994",-1.4063973036071,1.05513411099807,-1.43325568832913,2.70886752764782
"488",-0.65822070116718,1.0017796830027,-0.116566122035321,2.37393411012436
"762",1.27999533232217,1.01342465104807,1.35379122492614,2.35378604240103
"1307",-0.609090808203772,1.05829503028899,-1.03190825259118,2.44145811807666
"1055",0.394311057511409,1.02230689385826,0.387161942746335,2.43380913649856
"724",0.928638962307459,1.06826683440699,-0.124669970697072,2.46667349192224
"1034",-0.293085513518985,1.06917825209253,0.412364275570143,2.45070035090245
"708",0.30572640057899,1.03896928629879,0.629736511242299,2.39327235453845
"1207",0.311402743758823,0.986859311139198,1.39794281790648,2.54918842902006
"928",-0.937058659302139,1.03338901974804,-3.5994613424042,2.38812172252087
"805",-1.40254726579087,1.01675999459969,-2.74495342855288,2.63453325979453
"595",-0.273617525712274,0.98258301208415,-1.35640774773555,2.32003259206553
"1068",0.910093334159467,1.00347518347123,0.587121948828331,2.3741371143219
"938",2.27681967174936,1.05251035148989,3.72956462803395,2.69782019006967
"839",0.169837455965939,0.955237538421671,0.114849639734914,2.28290876282396
"939",1.45266501030904,1.32189621176619,1.6833179318594,3.01644474434778
"1217",0.210098497390512,1.3152289928254,0.629343175192968,3.00226664788594
"1242",0.590430327018158,0.9906932014312,1.1967256958446,2.35703355677456
"1104",0.557605555652965,1.03326398634403,0.96170748864362,2.43439474391162
"1151",0.0361018559948845,1.03884216456025,1.19815388707856,2.3986752757242
"1203",-1.42850860524166,1.00477917117385,-3.93596271638227,2.37294168241179
"1210",0.278711423668611,0.956888655204427,-0.00150021500061163,2.2669778051382
"913",-0.123404892449557,1.37169353396587,0.620236992754795,3.11468220047871
"982",0.0854542809899681,1.31861614246074,0.400360395388966,3.00010491800169
"800",1.08597114452121,1.02847375398974,1.7217633295206,2.37724717827728
"898",0.250914245853278,1.05480510263267,-0.461818435978142,2.42115631286818
"1164",-2.15965907345316,0.975068246648799,-3.09051574181118,2.33297372716939
"1281",-1.15600655289715,0.999356413099255,-3.28381164912249,2.39534357810143
"591",0.165097868645967,1.00261748437338,2.55140812618388,2.3759377780502
"669",0.513917773340661,1.01571634129859,0.668618228209265,2.38259671197473
"767",-0.773065460784441,1.01381596954636,0.125952730803276,2.40891410442584
"705",-0.036446756605769,1.30277977527239,0.229309618210737,2.9681340763373
"729",-0.662858169086869,0.997000131460341,-3.58526060282878,2.39292863127245
"986",0.194718268052023,1.00048017641669,0.938505075812532,2.37568515589881
"723",-0.645746471637279,0.99662953938811,-1.62157552654537,2.59780547882247
"852",-0.0359764290169981,1.31410532641668,-0.381519910445882,2.99388319419889
"819",3.01228568525223,1.01721707512802,4.44605524802211,2.7189244013282
"847",0.563475424031966,1.0351116510944,0.157109527623079,2.43517832624342
"508",-0.373536067202019,1.04138371979681,-1.32221929011919,2.66564383582296
"780",0.760119677126762,1.05583731222377,-0.109241674016072,2.43264155063605
"1230",0.724066234731322,1.03210806674354,0.813882690917588,2.6938159044563
"904",-0.107814755204958,0.965121745960771,0.13187514090887,2.29119759961294
"785",0.285143580144317,1.03416809382428,2.6934307599544,2.41822904013129
"1106",0.285215412273954,1.01328755852377,-0.701468753081989,2.35190923420138
"931",-0.619653992534479,1.02006982874999,-1.60163315663313,2.63359894689338
"971",0.593182857724868,1.31341411190188,1.18291871946868,2.99867033805272
"924",-1.71249378765321,1.00551511191195,-1.69077500643242,2.60634467385812
"969",0.0672685867818139,1.0374649464158,1.09377843588107,2.39511172790685
"1060",1.09294097913154,0.984556931512907,1.24649439354454,2.34250585823473
"546",0.454280088807947,1.00386176624219,0.310204370194997,2.36651547131559
"1223",0.545196624257587,1.26184489640867,0.980847328994675,2.87466017622946
"1171",0.0843025460381076,1.30332845486819,-0.165441241991658,2.97228846324949
"941",-0.238045199809839,1.2739109227315,-1.50834647297544,2.93255393378584
"501",0.0372237344991842,1.3834661753205,0.0980748583739791,3.1575730178406
"686",-1.45162641985503,0.98895102541959,-3.70818447387626,2.34762210200051
"921",1.91756084249613,1.01938690969661,3.50879910879298,2.6415312056461
"1149",-0.361424127755382,1.04597544358373,-1.78133156861023,2.67703182807522
"929",-1.66925149868368,1.00717066422091,-3.94329845078669,2.62588350661181
"806",0.180084053786622,1.02305026914499,1.60208761708315,2.41247971807509
"1215",-0.284619124942731,1.03880798876006,-0.784634148389032,2.40118022515094
"1069",-0.225962141760756,0.987506832511214,0.558103616032158,2.33260992075666
"840",0.657360553553057,0.976039299206453,0.880371704418577,2.32483288982523
"755",0.871404608523031,1.01210126117104,0.221250148614464,2.39069656530791
"1218",0.210098497390512,1.3152289928254,0.629343175192968,3.00226664788594
"694",1.21872399716095,1.04210588302729,2.99383361268589,2.69342242925729
"1016",0.389401355156345,1.31437639614518,0.658101209353013,2.98751417379234
"1105",0.353757652493202,1.35226662087407,0.952381984298551,3.07347184054145
"834",1.3310894338253,1.04257375259276,1.54364626922099,2.44797602855273
"1100",1.37414065311192,1.02693550007284,3.5154212156888,2.41612423148296
"1147",-0.177052338292896,1.0245023637064,-0.48646225102276,2.36980786404498
"1095",-0.466862473957193,1.03664884422307,0.139065571133018,2.39366091470221
"651",-1.53983528403752,1.03841003080739,-4.00128198518461,2.3970808220984
"1001",0.643071705995955,1.01888833317355,1.35091872654079,2.64270753362956
"613",-0.875420524875482,1.23132831416009,-2.16910832468205,2.83078538461425
"716",-0.683071893953348,0.997026124563331,-0.815478444311736,2.37141493542088
"774",1.45572219304905,1.01178974039934,3.50721855872902,2.38056007170931
"592",0.293088144591152,1.30687985622225,1.362866171749,2.98262091732514
"987",-1.62308443420328,1.02828556308796,-3.09618764305575,2.43212982543062
"972",0.0737602279730908,1.03972724241231,-0.628906436645875,2.40318362608949
"1292",0.402870145587501,1.3189143423402,0.923254144056781,3.0069989526666
"1121",-0.687961496796368,1.00787518651876,-2.24656154491887,2.61027560873355
"602",0.686132243758856,1.05554530667666,1.26737415291616,2.70072595591947
"848",-0.286528070145063,1.01980404571195,-2.08573538431896,2.39842767300958
"1038",0.625698134350697,1.00767053178091,1.04902841030673,2.41227266729286
"1134",-1.21788690334633,1.00854542522587,-1.72151047460285,2.38596376195236
"547",-0.216786310759243,1.30764454544574,-0.226032302953222,2.98071085082721
"747",0.941869939688418,1.02445296586209,0.929169416214375,2.43488167806229
"1172",-1.46738798186968,1.04199734245261,-2.17823938009553,2.4101513474402
"817",-1.40208300542906,1.03718971017974,-1.47238404063038,2.39866557650758
"684",0.136917181353609,1.00893627829997,0.168917087211884,2.38920758465624
"1012",-0.561372165317519,1.02728336502247,-0.76440558167152,2.42008363131162
"1289",1.26592056724189,1.02991354868842,4.51593088805579,2.4088294487026
"835",0.831912497464712,0.995779893244922,1.2514374953749,2.59200545121792
"751",1.65981003215783,1.31051089293379,1.72532166547205,2.9859986236536
"1239",0.913806720195273,1.00831714359869,2.64521654026274,2.61904647458126
"822",-0.37559613150568,1.03746451028419,-2.11398490434488,2.3958295143698
"1102",-0.000964822055269352,1.03610329907251,0.687243625294014,2.44035470532868
"833",0.337543694076471,1.04136774551344,1.36483067668134,2.44535293944923
"886",-0.905110555372116,1.05515478281716,-1.2937780310645,2.70376217842409
"1208",-0.779632320679381,1.00450946746345,-3.71972569840575,2.37759890088022
"1308",0.269685802794326,1.03742088361056,1.34589175761358,2.39918388638746
"648",-0.520909273712462,1.02053853210679,1.31453384943296,2.39230563660191
"797",0.734050195543753,0.970445253293258,0.163177987234648,2.49622969272432
"1092",1.29175720940305,1.04486548361978,2.00047733256989,2.70092467726647
"896",-1.58506659289529,1.03781949786286,-2.69196294383368,2.68380572554432
"1093",-0.595431879473952,1.01614918292129,-0.377804219328897,2.63101029866727
"609",-1.30543853892407,1.00971000824922,-2.03836486003062,2.37925331532608
"1280",-2.37777868951132,1.00701644168732,-3.4566932308561,2.41723643886976
"880",0.988079063096887,1.03390157635354,1.91168343739727,2.39116733091461
"589",0.293088144591152,1.30687985622225,1.362866171749,2.98262091732514
"725",-0.364098549524407,1.00009938991456,-0.31769491190159,2.39861284989211
"829",0.305494277964061,1.35410420733999,1.60379200601014,3.07333195540661
"1300",0.799114702232792,1.03638473356651,-0.571327677213822,2.39343208941239
"818",1.0070667488295,1.03646819711228,1.0639349164238,2.42458964519691
"935",-0.695374472181425,1.05053964390767,-2.6627453109575,2.70275313119018
"1138",-0.39552108102544,1.02250238277162,-2.32981719505246,2.39817325656666
"1017",0.200520903189389,1.03838713144148,0.354273096470547,2.44698927675519
"900",-0.608846368324179,1.00528624815882,1.26658009063831,2.3800099740849
"732",0.504216215624511,1.01795606532767,0.424257400396956,2.42317172378551
"1135",0.232410965403405,1.38951724731956,0.472795270315641,3.15468055282771
"930",0.600699663616181,1.04465154189175,-0.634430693622479,2.43677184271238
"1165",0.0143653341211992,1.0206357942423,-1.43830659446446,2.39143681399825
"544",-0.643428705511669,1.00721291669282,-0.937417459524089,2.61402458161131
"778",1.34743240856394,1.05658896930394,2.09899708833043,2.70629211613033
"517",0.637943066196833,1.04376611745248,0.122131195610368,2.40986183564862
"940",0.632976213613675,1.03669308747589,-0.399062215962235,2.39522142486482
"484",0.0887136927503939,1.30474103413377,-0.229106345011511,2.97638242909106
"498",0.1259527870028,1.09583267884337,0.246022019003192,2.82704920249054
"1206",-0.276248594038568,1.03412398097663,1.76367543043892,2.39165600920708
"801",-1.72032053090644,0.997844443483477,-4.30271619504548,2.35852593773128
"1125",-0.510509110170106,1.06352174974333,0.152032308223336,2.45069843144608
"658",0.64155804912688,1.04155690875809,0.380510301261603,2.40346351065239
"1244",0.995218017823745,1.01668064367315,3.06864809969381,2.38722862104846
"1122",-0.950807735022163,1.0154995554242,-0.3110152514408,2.3521613541322
"543",0.97652968566247,1.32141993655668,1.10714336614524,3.06328432628561
"693",0.997502627388311,1.0615034581344,3.59357323122659,2.43681569126472
"1014",0.628966864671285,1.01288115814001,1.66323253069347,2.38686752817831
"1309",0.247294843418704,1.31276767845657,0.915186403486291,2.99828894000787
"653",-0.381241463515552,1.0408591395523,-0.9570430524341,2.40114313198431
"522",0.717810692866469,1.0231524164952,0.491920319844274,2.4300075594774
"875",-0.829095753355446,0.999030630567173,-1.63997252824927,2.59199679356959
"1094",-0.92276427186654,1.30978158892625,-0.923599499115947,2.98771744972457
"841",0.272963239759908,1.04077169417161,0.638215853240232,2.43324163012228
"1152",-1.28600621104943,1.04307660019368,-3.23391543372751,2.40250718947661
"1159",-0.576981841585888,1.07132202153913,-1.48440387327756,2.46510676913225
"1160",-1.80366271868346,0.990674661179858,-3.30636221937823,2.62033708712702
"1000",-0.616601565574947,1.03640593679601,0.45142626778572,2.39750060267678
"856",-1.32691544802839,1.03638577739743,-3.61123355918613,2.39102905175809
"769",-0.655600471290068,1.03715859069862,-0.693087859999002,2.39360076929811
"985",-0.085299137169432,1.02675480574837,-1.00287009634315,2.42660304333351
"1273",-1.9760693453213,1.01333679237874,-2.13538221525894,2.34597555837196
"820",-0.58787991438133,1.24836325034599,-1.28819070197061,2.87300976594538
"1291",0.635360140534568,1.04065851632581,1.06981135793947,2.40206043402732
"1118",0.609620801937912,1.00778870448919,-0.827259415468964,2.37905870394196
"1301",0.826048036211584,1.31001748529603,-0.0975258681178716,2.98815556027346
"1139",-0.967053419310988,1.02238954678144,-2.79743246572906,2.39595479443207
"983",-0.734448579109382,1.04686009124455,0.107639655228397,2.41566682566857
"826",0.740155072837415,1.03685411926651,0.339020925455079,2.39771240059391
"1018",-1.3821672443644,1.0389098465411,-1.60771752753488,2.44501856494987
"1270",-0.319415690010946,0.976753266693851,-2.61552934235287,2.3175009013555
"619",0.671744607329525,1.03833639180435,1.85514370432355,2.39848321186003
"783",0.805941107065574,1.31149357291141,1.8870555688644,3.03503985552867
"776",0.397284128291638,1.01117976926337,0.727793769482927,2.37522461806863
"874",0.37976401067053,1.08250423473539,0.564513706368753,2.79390774007162
"1132",-1.00754173824971,1.00698777667762,-1.92296639619283,2.38012974448655
"545",0.937255126733274,1.01523805692164,2.36144022054332,2.38110350780085
"746",0.716445134544061,1.02281449152369,1.18112582707795,2.42941647199509
"1285",-0.259732393897671,1.32053305550618,0.491942400995209,3.01124013005964
"134",-0.0213318796087251,1.29238881948889,0.531970144913885,2.94088431226566
"103",0.270590057359395,1.05993728227996,0.265428569525946,2.44746626077228
"126",0.598196319661239,1.04037287742075,1.65554084820937,2.43351381350314
"115",-0.816063873580732,1.02151945902484,-1.76704878305761,2.64007894024633
"124",0.260351751886962,1.04095078203191,-1.24658178445975,2.40335669646567
"159",0.955235510647086,1.04782846271969,0.568808792093902,2.4475611964317
"105",0.985843441816675,1.0407611975415,1.616115301553,2.42529290571821
"137",0.975420321576756,1.06065706571427,1.73253952333937,2.71570295381386
"132",-0.622123110071085,1.01502097429645,-2.36794293119213,2.39077741317611
"151",-0.723893366993557,1.00465054967415,-1.52220905838185,2.60870799015272
"107",0.652570899538812,1.03879577716807,0.384315241141992,2.39966286161016
"141",-0.10051068438467,1.03908929727093,2.19809249367282,2.4006614513281
"120",-0.108929008978619,1.00099257554567,2.16509510252814,2.37410805227137
"114",0.320638647398516,1.3020997518762,-0.233888668981827,2.97172458882032
"142",-0.331646714058671,1.06746214678354,0.327721620164132,2.44870858235952
"123",0.464373720259979,1.01326169581963,0.837754537197622,2.38491367417206
"149",-0.171081616001537,1.00533707491931,0.532349863804168,2.6115058675345
"138",0.00877543823568167,1.03902895062793,1.34647225361259,2.40316447727444
"157",-0.564777199783619,1.01090952116752,-0.615496494392768,2.41821102791291
"97",0.522588936766511,1.00788266956522,1.16618871145103,2.38437669582022
"113",-0.475188207114021,1.07702477119328,-0.435783229452525,2.4787059848492
"130",0.429158091816774,1.02856154453147,-0.0184812483138193,2.4304647892431
"155",-0.496600565773084,1.31000078926232,-0.454464497663325,2.98959043112998
"100",-0.284583373763742,1.30969275628082,-0.351200770838941,2.99195948253392
"145",1.50614284262611,1.32314036327048,2.22302762401106,3.08552591633961
"133",-0.447999189662189,1.0404541748104,-2.54494810155988,2.44853391974974
"90",-0.263162433117903,1.04609373562389,-0.849887498829522,2.44777827190869
"110",0.31736763159675,1.01992358890368,0.0873704057248939,2.42343746124972
"127",-0.973594215387924,1.04636591120597,-0.0854868406458631,2.43815798960831
"117",0.147356820171941,1.0424691896812,1.5800799708236,2.40699272515943
"95",-0.272528889075791,1.35574867986903,-0.501522086922248,3.08389158962694
"158",-0.795915010376693,1.04289090713975,-0.762060624405798,2.40749031074699
"131",0.343629501215049,1.07257412057984,0.591986784279517,2.46810347000763
"144",0.117330054626041,1.04425568504388,1.09976101431572,2.40527467211382
